Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
35f9b20de32eb009,https://fi.linkedin.com/jobs/view/doctoral-researcher-atmospheric-sciences-at-university-of-helsinki-4428034891,"Doctoral Researcher, Atmospheric Sciences",University of Helsinki,posted,2026-07-07T01:09:36.535530,107
920ebdc6e3ffee95,https://fi.linkedin.com/jobs/view/peltisepp%C3%A4-at-pellista-oy-4431596073,Peltiseppä,,scraped,2026-07-07T01:09:39.412383,
3e2d4848ed946ae1,https://fi.linkedin.com/jobs/view/mep-quality-manager-at-clear-4436091158,MEP QUALITY MANAGER,,scraped,2026-07-07T01:09:48.390607,
ac1d5bcf2110e20f,https://fi.linkedin.com/jobs/view/johtava-juristi-at-varma-4431569756,Johtava juristi,,scraped,2026-07-07T01:10:59.112268,
0d2ceac33cc60215,https://fi.linkedin.com/jobs/view/product-manager-at-azelis-4417489906,Product Manager,,scraped,2026-07-07T01:11:06.068777,
9ae1614ed3606fc6,https://fi.linkedin.com/jobs/view/civil-discipline-engineer-at-sumitomo-shi-fw-4429504871,Civil Discipline Engineer,,scraped,2026-07-07T01:11:13.275548,
74e6fa1c4a708df1,https://fi.linkedin.com/jobs/view/lead-electrical-engineer-at-g2-recruitment-4434996757,Lead Electrical Engineer,,scraped,2026-07-07T01:11:20.611902,
476669f5f6467176,https://fi.linkedin.com/jobs/view/keitti%C3%B6mestari-mustaan-lampaaseen-at-ravintolamestarit-oy-4432757376,Keittiömestari Mustaan Lampaaseen,,scraped,2026-07-07T01:11:27.728195,
bc1629979bc37fea,https://fi.linkedin.com/jobs/view/l%C3%A4hihoitaja-lehmuskartano-kirkkonummi-at-l%C3%A4nsi-uudenmaan-hyvinvointialue-4435510445,"Lähihoitaja, Lehmuskartano, Kirkkonummi",,scraped,2026-07-07T01:12:40.765814,
e87e362e014c8096,https://fi.linkedin.com/jobs/view/kriittisen-ymp%C3%A4rist%C3%B6n-teknikko-s%C3%A4hk%C3%B6%E2%80%91-lvi%E2%80%91-ja-kunn-critical-environment-technician-at-microsoft-4436946474,"Kriittisen ympäristön teknikko sähkö‑, LVI‑ ja kunn / Critical Environment Technician",Microsoft,posted,2026-07-07T01:12:59.155156,109
e617205d85eac50a,https://fi.linkedin.com/jobs/view/product-manager-at-mezzoforte-oy-huutokaupat-com-4432350559,Product Manager,,scraped,2026-07-07T01:13:01.880428,
6fddae082a25144e,https://fi.linkedin.com/jobs/view/regional-it-ot-specialist-for-bu-service-at-hitachi-energy-4434630505,Regional IT/OT Specialist for BU Service,,scraped,2026-07-07T01:13:09.654422,
75afb52ef4199f0d,https://fi.linkedin.com/jobs/view/lead-people-technology-analytics-at-aiven-4432776438,"Lead, People Technology & Analytics",,scraped,2026-07-07T01:14:19.907767,
e175fe012aa8db54,https://fi.linkedin.com/jobs/view/ty%C3%B6njohtaja-at-stena-recycling-finland-4435451517,Työnjohtaja,,scraped,2026-07-07T01:14:26.512956,
9aac8fbdd02b8cc3,https://fi.linkedin.com/jobs/view/ai-adoption-mentor-%E2%80%94-embedded-engineering-at-unikie-4436104081,AI Adoption Mentor — Embedded Engineering,,scraped,2026-07-07T01:15:37.916879,
60dde7337c1b1055,https://fi.linkedin.com/jobs/view/commissioning-manager-at-vallum-associates-4437195545,Commissioning Manager,,scraped,2026-07-07T01:15:45.161079,
0c601cc648704b34,https://fi.linkedin.com/jobs/view/opettaja-pilke-unikko-at-pilke-p%C3%A4iv%C3%A4kodit-oy-4436178075,Opettaja Pilke Unikko,,scraped,2026-07-07T01:15:52.746615,
a652b07e738513f0,https://fi.linkedin.com/jobs/view/sr-director-analyst-innovation-and-emerging-technologies-remote-europe-at-gartner-4414069523,Sr Director Analyst - Innovation and Emerging Technologies (Remote: Europe),Gartner,posted,2026-07-07T01:16:28.323479,111
af6cc965617cd8bb,https://fi.linkedin.com/jobs/view/sous-chef-hotel-k%C3%A4mp-at-strawberry-4435111637,Sous Chef - Hotel Kämp,,scraped,2026-07-07T01:16:31.304149,
d7a2bc936e2a1636,https://fi.linkedin.com/jobs/view/hakija-ja-opiskelijapalveluiden-p%C3%A4%C3%A4llikk%C3%B6-at-vantaan-kaupunki-vanda-stad-city-of-vantaa-4436933979,Hakija- ja opiskelijapalveluiden päällikkö,,scraped,2026-07-07T01:17:41.601764,
80d41ba66658c5c8,https://fi.linkedin.com/jobs/view/senior-react-native-developer-crypto-wallet-at-jobgether-4435791016,Senior React Native Developer (Crypto-wallet),,scraped,2026-07-07T01:18:53.180483,
0bd7618973e6db1a,https://fi.linkedin.com/jobs/view/embedded-developer-at-isoskills-4436714375,Embedded Developer,,scraped,2026-07-07T01:18:59.872525,
6e83b105b185e2cf,https://fi.linkedin.com/jobs/view/yritt%C3%A4j%C3%A4-%C3%A4rr%C3%A4lle-turun-yliopistonkadulle-at-r%E2%80%91kioski-4435168443,Yrittäjä Ärrälle Turun Yliopistonkadulle,,scraped,2026-07-07T01:19:09.900446,
bcbee1478b6ac67a,https://fi.linkedin.com/jobs/view/projektip%C3%A4%C3%A4llikk%C3%B6-vesivoima-hydro-at-elcoline-group-4436435380,Projektipäällikkö - Vesivoima (Hydro),,scraped,2026-07-07T01:19:17.910360,
4c3c0eb0f2174d27,https://fi.linkedin.com/jobs/view/project-manager-op-pmo-at-neste-4436091449,"Project Manager, OP PMO",,scraped,2026-07-07T01:19:25.083940,
757b4faf51109832,https://fi.linkedin.com/jobs/view/java-qa-lead-remote-at-yo-it-consulting-4435013568,Java QA Lead - Remote,,scraped,2026-07-07T01:19:32.497162,
8b9c685b255fa0da,https://fi.linkedin.com/jobs/view/financial-policy-officer-based-in-luxembourg-at-european-investment-bank-eib-4435310704,Financial Policy Officer - based in Luxembourg,,scraped,2026-07-07T01:19:39.011696,
a2076bc0a1e88d49,https://fi.linkedin.com/jobs/view/senior-software-developer-vantaa-or-malaga-at-lumon-suomi-4434360029,"Senior Software Developer, Vantaa or Malaga",,scraped,2026-07-07T01:19:46.119945,
6c5eab25b048dc86,https://fi.linkedin.com/jobs/view/jakelija-liikekumppani-%E2%80%93-suomi-at-biyorem-nordic-4433171403,Jakelija / Liikekumppani – Suomi,,scraped,2026-07-07T01:19:53.571675,
7e9ad3d38b83e204,https://fi.linkedin.com/jobs/view/asiakashankkija-at-tehokatto-4432778194,Asiakashankkija,,scraped,2026-07-07T01:20:00.721009,
3684217750a0dc04,https://fi.linkedin.com/jobs/view/staff-product-designer-at-iceye-4407835185,Staff Product Designer,,scraped,2026-07-07T01:20:13.729917,
d7d26fac515a177b,https://fi.linkedin.com/jobs/view/brand-visual-merchandiser-tommy-hilfiger-helsinki-outlet-at-tommy-hilfiger-4437109961,"Brand Visual Merchandiser, Tommy Hilfiger - Helsinki Outlet",Tommy Hilfiger,posted,2026-07-07T01:21:35.741071,113
8de13a8d1bbc93c0,https://fi.linkedin.com/jobs/view/myyj%C3%A4-valokuitunen-oy-at-rainmaker-mahdollisuus-menesty%C3%A4-4428870072,Myyjä - Valokuitunen Oy,,scraped,2026-07-07T01:21:38.573775,
eb1ab1db3ebfcb5a,https://fi.linkedin.com/jobs/view/v%C3%A4livuodelle-asiakashankkijan-ty%C3%B6t%C3%A4-at-a-lottex-oy-4435436952,Välivuodelle asiakashankkijan työtä,A-Lottex Oy,posted,2026-07-07T01:21:56.236077,115
68ef50376fbe4414,https://fi.linkedin.com/jobs/view/osaamispalveluesimies-ravitsemispalvelut-vantaan-ammattiopisto-varia-at-vantaan-kaupunki-vanda-stad-city-of-vantaa-4436955170,"Osaamispalveluesimies, ravitsemispalvelut, Vantaan ammattiopisto Varia",,scraped,2026-07-07T01:21:58.780818,
a126d08c17c35427,https://fi.linkedin.com/jobs/view/asiakashankkija-mikkeli-at-a-lottex-oy-4435458209,"Asiakashankkija, Mikkeli",A-Lottex Oy,posted,2026-07-07T01:24:26.435389,117
a086bc3f60ae5075,https://fi.linkedin.com/jobs/view/quality-assurance-control-engineer-espoo-at-valuesource-partners-oy-4436183123,"Quality Assurance/Control Engineer, Espoo",,scraped,2026-07-07T01:24:29.089122,
8dbfa2136275ae4a,https://fi.linkedin.com/jobs/view/php-qa-lead-remote-at-yo-it-consulting-4436027163,PHP QA Lead - Remote,,scraped,2026-07-07T01:24:36.752799,
8fb079bae1a3ea10,https://fi.linkedin.com/jobs/view/full-stack-data-scientist-at-vuono-group-4406464824,Full Stack Data Scientist,,scraped,2026-07-07T01:25:46.798550,
16b3d6ed9d084721,https://fi.linkedin.com/jobs/view/analytics-manager-marketing-analytics-at-wolt-4426099690,"Analytics Manager, Marketing Analytics",,scraped,2026-07-07T01:25:53.619705,
20947f2667cb0b4c,https://fi.linkedin.com/jobs/view/bms-engineer-at-winthrop-technologies-4406960777,BMS Engineer,,scraped,2026-07-07T01:26:01.099339,
a4e1339a6be3a366,https://fi.linkedin.com/jobs/view/spawacz-spawaczka-%E2%80%93-monter-monterka-ruroci%C4%85g%C3%B3w-at-praca-pl-4436790561,Spawacz / Spawaczka – Monter / Monterka rurociągów,,scraped,2026-07-07T01:26:07.764664,
f6f8cdee1ab5b0f2,https://fi.linkedin.com/jobs/view/full-stack-developer-ai-at-visma-4436480790,Full-Stack Developer (AI),,scraped,2026-07-07T01:26:15.516814,
84c95aff625a8583,https://fi.linkedin.com/jobs/view/system-engineer-at-iceye-4427036824,System Engineer,,scraped,2026-07-07T01:27:25.773955,
5cae8d69a2aa0449,https://fi.linkedin.com/jobs/view/automyyj%C3%A4-oulu-limingantulli-at-kamux-suomi-oy-4434600958,Automyyjä Oulu Limingantulli,,scraped,2026-07-07T01:27:32.307125,
a4eb4acc05b0fd80,https://fi.linkedin.com/jobs/view/postdoctoral-researcher-atmospheric-sciences-at-university-of-helsinki-4430413305,"Postdoctoral Researcher, Atmospheric Sciences",University of Helsinki,posted,2026-07-07T01:27:48.915021,119
2ab779ca10e9764f,https://fi.linkedin.com/jobs/view/sales-advisor-at-a-s-helsing%C3%B6-4432391767,Sales Advisor,,scraped,2026-07-07T01:27:51.776696,
5c6c8a8c7a7064f4,https://fi.linkedin.com/jobs/view/ty%C3%B6njohtaja-at-metso-4436082714,Työnjohtaja,,scraped,2026-07-07T01:27:58.887474,
d98f28ab2a741add,https://fi.linkedin.com/jobs/view/application-engineer-at-exfo-4378381515,Application Engineer,,scraped,2026-07-07T01:28:06.189320,
1a0ef6ffd520012e,https://fi.linkedin.com/jobs/view/solution-architect-at-patria-4433150712,Solution Architect,,scraped,2026-07-07T01:28:12.936727,
d343857dbc617b4c,https://fi.linkedin.com/jobs/view/tekninen-huoltoedustaja-at-diversey-4425323216,Tekninen huoltoedustaja,Diversey,posted,2026-07-07T01:28:42.276073,121
ec0919553d3fbf9a,https://fi.linkedin.com/jobs/view/varhaiskasvatuksen-opettaja-n%C3%A4%C3%A4t%C3%A4puiston-p%C3%A4iv%C3%A4koti-at-vantaan-kaupunki-vanda-stad-city-of-vantaa-4436942485,"Varhaiskasvatuksen opettaja, Näätäpuiston päiväkoti",,scraped,2026-07-07T01:28:44.997457,
d67036fadea66996,https://fi.linkedin.com/jobs/view/keitti%C3%B6paja-ty%C3%B6kokeilu-nuorten-ty%C3%B6pajat-at-vantaan-kaupunki-vanda-stad-city-of-vantaa-4436955168,"Keittiöpaja, työkokeilu, Nuorten työpajat",,scraped,2026-07-07T01:28:52.445332,
884bf2a7b0b2afba,https://fi.linkedin.com/jobs/view/csa-lead-at-winthrop-technologies-4369549353,CSA Lead,,scraped,2026-07-07T01:28:59.748658,
fe2dd1381948b96a,https://fi.linkedin.com/jobs/view/ty%C3%B6kyvyn-ja-ty%C3%B6suojelun-asiantuntija-ty%C3%B6hyvinvointipalvelut-at-keski-suomen-hyvinvointialue-4436239992,"Työkyvyn ja työsuojelun asiantuntija, työhyvinvointipalvelut",,scraped,2026-07-07T01:30:09.873346,
c77ff6ee747106cb,https://fi.linkedin.com/jobs/view/senior-staff-engineer-computing-architecture-at-axelera-ai-4436401762,Senior/Staff Engineer - Computing Architecture,,scraped,2026-07-07T01:30:19.786283,
9ea254a682ce7c5e,https://fi.linkedin.com/jobs/view/kirjastonhoitaja-myyrm%C3%A4en-kirjastoon-at-vantaan-kaupunki-vanda-stad-city-of-vantaa-4436953240,Kirjastonhoitaja Myyrmäen kirjastoon,,scraped,2026-07-07T01:30:27.198148,
d4dda5a377e4a9de,https://fi.linkedin.com/jobs/view/global-credit-risk-controller-at-evac-group-4436196360,Global Credit & Risk Controller,,scraped,2026-07-07T01:30:34.862308,
436018f8de584f01,https://fi.linkedin.com/jobs/view/doctoral-researcher-nanophotonics-and-meta-optics-v%C3%A4it%C3%B6skirjatutkija-nanofotoniikka-ja-metaoptiikka-at-tampere-university-4428724028,Doctoral Researcher (Nanophotonics and Meta-Optics) / Väitöskirjatutkija (Nanofotoniikka ja metaoptiikka),Tampere University,posted,2026-07-07T01:30:50.661105,123
f99c621d959b8eed,https://fi.linkedin.com/jobs/view/doctoral-researcher-in-the-social-sciences-at-university-of-helsinki-4435452555,Doctoral Researcher in the Social Sciences,University of Helsinki,posted,2026-07-07T01:31:01.203015,125
0ecc90d609eaa143,https://fi.linkedin.com/jobs/view/business-engineer-at-vuono-group-4406701505,Business Engineer,,scraped,2026-07-07T01:31:04.200828,
9f38d2253b4af235,https://fi.linkedin.com/jobs/view/modern-work-specialist-at-fraidei-oy-4431923313,Modern Work Specialist,,scraped,2026-07-07T01:31:11.045736,
1a8dc947830f6949,https://fi.linkedin.com/jobs/view/s%C3%A4hk%C3%B6asemasuunnittelija-toisioj%C3%A4rjestelm%C3%A4t-at-enersense-4431578335,Sähköasemasuunnittelija (toisiojärjestelmät),,scraped,2026-07-07T01:31:17.743799,
60d936d5d223f31c,https://fi.linkedin.com/jobs/view/finance-business-partner-foodservice-sipoo-at-arla-foods-4433177951,"Finance Business Partner, Foodservice - Sipoo",,scraped,2026-07-07T01:32:28.723656,
6c432e817fa43e04,https://fi.linkedin.com/jobs/view/senior-applied-scientist-operations-research-at-wolt-4415674513,"Senior Applied Scientist, Operations Research",,scraped,2026-07-07T01:32:35.570492,
ce9c65ef16a7e70e,https://fi.linkedin.com/jobs/view/ty%C3%B6maap%C3%A4%C3%A4llik%C3%B6it%C3%A4-uudellemaalle-at-anfra-4436092921,Työmaapäälliköitä Uudellemaalle,,scraped,2026-07-07T01:32:52.884421,
4fc1b2df3e173866,https://fi.linkedin.com/jobs/view/attorney-and-lawyer-at-sme-careers-4425611823,Attorney and Lawyer,,scraped,2026-07-07T01:33:01.750379,
e3d25052ddd498fa,https://fi.linkedin.com/jobs/view/product-manager-at-valmet-4437122409,Product Manager,,scraped,2026-07-07T01:33:09.053256,
8091d2756f3f23b5,https://fi.linkedin.com/jobs/view/network-and-client-management-%E2%80%93-uk-at-aurora-live-4422924307,Network and Client Management – UK,,scraped,2026-07-07T01:33:16.078106,
40e3a8f6205bfe95,https://fi.linkedin.com/jobs/view/distributor-sales-intern-at-anker-innovations-4436159449,Distributor Sales Intern,,scraped,2026-07-07T01:33:22.679500,
696f4376bad36dc0,https://fi.linkedin.com/jobs/view/tutkijatohtori-immunologia-m%C3%A4%C3%A4r%C3%A4aikainen-medicity-at-suomen-solubiologit-ry-4436116724,"Tutkijatohtori, immunologia, määräaikainen; MediCity",,scraped,2026-07-07T01:33:29.979331,
788c0599a182b141,https://fi.linkedin.com/jobs/view/global-workplace-experience-specialist-at-supermetrics-4433940879,Global Workplace Experience Specialist,,scraped,2026-07-07T01:33:38.806977,
54ef433d3970dab7,https://fi.linkedin.com/jobs/view/sustainable-procurement-lead-at-orion-pharma-4433108202,Sustainable Procurement Lead,,scraped,2026-07-07T01:33:45.940759,
f390ce87ce9893bf,https://fi.linkedin.com/jobs/view/erityisopettaja-laaja-alainen-viertolan-koulu-at-vantaan-kaupunki-vanda-stad-city-of-vantaa-4436950345,"Erityisopettaja, laaja-alainen, Viertolan koulu",,scraped,2026-07-07T01:33:53.088838,
54ca9ee205393f1c,https://fi.linkedin.com/jobs/view/patrol-vartijoita-p%C3%A4%C3%A4kaupunkiseudulle-at-reila-palvelut-oy-4434396966,Patrol-vartijoita pääkaupunkiseudulle,,scraped,2026-07-07T01:34:01.186419,
e940ef8ca2d9260a,https://fi.linkedin.com/jobs/view/client-analyst-corporate-banking-real-estate-at-swedbank-4433166324,"Client Analyst, Corporate Banking/Real Estate",,scraped,2026-07-07T01:34:09.073881,
5316af5502ecc518,https://fi.linkedin.com/jobs/view/hammashoitaja-at-plusterveys-4437139484,Hammashoitaja,,scraped,2026-07-07T01:34:15.660799,
84009b5fc21ee83c,https://fi.linkedin.com/jobs/view/application-owner-at-metso-4433819898,Application Owner,,scraped,2026-07-07T01:34:22.341878,
b218c01cb37e474d,https://fi.linkedin.com/jobs/view/myyntineuvottelija-helsinkiin-at-a-lottex-oy-4435440905,Myyntineuvottelija Helsinkiin,A-Lottex Oy,posted,2026-07-07T01:34:40.032709,127
b0e671b42b0997bd,https://fi.linkedin.com/jobs/view/l%C3%A4hihoitaja-keikkaty%C3%B6h%C3%B6n-kes%C3%A4ksi-ikipihlaja-set%C3%A4l%C3%A4npihaan-lieto-at-pihlajalinna-4436214081,"Lähihoitaja keikkatyöhön kesäksi Ikipihlaja Setälänpihaan, Lieto",,scraped,2026-07-07T01:34:42.597317,
b9ddebc7953f9645,https://fi.linkedin.com/jobs/view/lehtori-erityisluokanopettaja-oulun-normaalikoulu-at-6g-flagship-4436714392,"Lehtori, erityisluokanopettaja, Oulun normaalikoulu",,scraped,2026-07-07T01:34:49.763250,
f30430525e7f04e5,https://fi.linkedin.com/jobs/view/project-planner-in-systems-biology-immunology-metabolism-at-suomen-solubiologit-ry-4436128132,Project Planner in Systems Biology / Immunology / Metabolism,,scraped,2026-07-07T01:34:58.179820,
2b9b45b3046702bf,https://fi.linkedin.com/jobs/view/key-account-manager-at-wella-company-4433130028,Key Account Manager,,scraped,2026-07-07T01:35:06.767955,
b5cd421c5bc62faa,https://fi.linkedin.com/jobs/view/head-of-sourcing-at-lappset-group-4432347543,Head of Sourcing,,scraped,2026-07-07T01:35:13.518307,
c80a4fc34c07c632,https://fi.linkedin.com/jobs/view/ruskasesonki-myyj%C3%A4-10h-kuusamo-ja-ruka-at-alko-oy-4433309782,"Ruskasesonki, myyjä (10h) Kuusamo ja Ruka",,scraped,2026-07-07T01:35:20.315892,
a87d63e94077e495,https://fi.linkedin.com/jobs/view/civils-lead-at-winthrop-technologies-4415734229,Civils Lead,,scraped,2026-07-07T01:35:27.778709,
9205ba8e7ef53f3f,https://fi.linkedin.com/jobs/view/project-director-at-dentsu-4435473327,Project Director,,scraped,2026-07-07T01:35:34.503557,
3752b0e6f2df7c5d,https://fi.linkedin.com/jobs/view/graduate-csa-engineer-2026-at-winthrop-technologies-4436086361,Graduate CSA Engineer - 2026,,scraped,2026-07-07T01:35:42.642748,
8333a0e8f1539e6d,https://fi.linkedin.com/jobs/view/tie-ja-katusuunnittelija-at-ramboll-4433869384,Tie- ja katusuunnittelija,,scraped,2026-07-07T01:35:49.374904,
f669b5afa8110eac,https://fi.linkedin.com/jobs/view/civils-lead-at-winthrop-technologies-4415735224,Civils Lead,,scraped,2026-07-07T01:35:56.768646,
a0ed3b5da47d0d3a,https://fi.linkedin.com/jobs/view/rakennuttamisen-projektip%C3%A4%C3%A4llikk%C3%B6-tampere-at-granlund-4435476628,"Rakennuttamisen projektipäällikkö, Tampere",,scraped,2026-07-07T01:37:06.982884,
fbef4a0009556292,https://fi.linkedin.com/jobs/view/supplier-development-engineer-at-w%C3%A4rtsil%C3%A4-4437137190,Supplier Development Engineer,,scraped,2026-07-07T01:37:14.504254,
a87280853ce9e70e,https://fi.linkedin.com/jobs/view/yksik%C3%B6np%C3%A4%C3%A4llikk%C3%B6-at-certego-finland-4434339885,Yksikönpäällikkö,,scraped,2026-07-07T01:37:20.841811,
24788c59bd0f1c56,https://fi.linkedin.com/jobs/view/technical-customer-specialist-at-aisti-4431584407,Technical Customer Specialist,,scraped,2026-07-07T01:37:27.372000,
91619240bf3760e3,https://fi.linkedin.com/jobs/view/devops-sysadmin-at-phz-full-stack-4436107218,Devops Sysadmin,,scraped,2026-07-07T01:37:34.526232,
fb38ca85bad4aeb4,https://fi.linkedin.com/jobs/view/technical-support-specialist-at-bluefors-4436059805,Technical Support Specialist,,scraped,2026-07-07T01:37:47.511711,
f05cba6a68bceac5,https://fi.linkedin.com/jobs/view/automaatioinsin%C3%B6%C3%B6ri-at-enico-oy-4424840820,Automaatioinsinööri,,scraped,2026-07-07T01:37:54.261640,
14e0a6126e1776ee,https://fi.linkedin.com/jobs/view/sales-coordinator-finnish-speaking-at-sts-education-group-4434683061,Sales Coordinator - Finnish speaking,,scraped,2026-07-07T01:38:02.232216,
3a666c6d129e8a79,https://fi.linkedin.com/jobs/view/dokumentointi-insin%C3%B6%C3%B6ri-at-etteplan-4436705979,Dokumentointi-insinööri,,scraped,2026-07-07T01:38:10.421009,
aa3bc946d3f2fc42,https://fi.linkedin.com/jobs/view/tax-advisor-indirect-tax-at-kpmg-finland-4431593147,"Tax Advisor, Indirect Tax",,scraped,2026-07-07T01:38:16.970897,
5b1e6a92be9c0bd3,https://fi.linkedin.com/jobs/view/myyj%C3%A4-8-15h-vko-m%C3%A4%C3%A4r%C3%A4aik-at-lindex-4436005958,"Myyjä, 8-15h/vko, määräaik.",,scraped,2026-07-07T01:38:23.999106,
5967189e8fd448e5,https://fi.linkedin.com/jobs/view/sportsbook-risk-management-manager-at-veikkaus-4435441783,Sportsbook Risk Management Manager,,scraped,2026-07-07T01:38:30.780781,
dd1d6ca975b073e4,https://fi.linkedin.com/jobs/view/lead-cyber-security-engineer-at-ge-vernova-4416699208,Lead Cyber Security Engineer,GE Vernova,posted,2026-07-07T01:38:44.706282,129
a3ce68a2fd7bac87,https://fi.linkedin.com/jobs/view/apulaismyym%C3%A4l%C3%A4p%C3%A4%C3%A4llikk%C3%B6-espoon-sellon-myym%C3%A4l%C3%A4%C3%A4mme-at-normal-a-s-4436097516,Apulaismyymäläpäällikkö Espoon Sellon myymäläämme,,scraped,2026-07-07T01:38:47.579163,
680c490d6a53d86d,https://fi.linkedin.com/jobs/view/automation-engineer-at-ucsolutions-oy-4433827108,Automation Engineer,,scraped,2026-07-07T01:38:55.505368,
b6af328895d629d4,https://fi.linkedin.com/jobs/view/health-safety-lead-data-centres-at-turner-townsend-4387969385,Health & Safety Lead - Data Centres,,scraped,2026-07-07T01:39:03.233481,
d1e7507fd9bd7f65,https://fi.linkedin.com/jobs/view/strategy-analyst-at-fennia-4433165505,Strategy Analyst,,scraped,2026-07-07T01:39:10.111971,
a71cfc8a44470d0b,https://fi.linkedin.com/jobs/view/senior-land-management-rangeland-expert-at-ntu-international-a-s-4435824634,Senior Land Management / Rangeland Expert,,scraped,2026-07-07T01:39:17.332689,
2ba5f6b24f74dd0f,https://fi.linkedin.com/jobs/view/senior-product-manager-services-at-polar-4433176316,"Senior Product Manager, Services",,scraped,2026-07-07T01:39:24.509248,
b9bb33dda55c8b8e,https://fi.linkedin.com/jobs/view/project-manager-at-dentsu-4435464541,Project Manager,,scraped,2026-07-07T01:39:31.115939,
07b5ffe33dc36350,https://fi.linkedin.com/jobs/view/global-product-manager-at-revvity-4418060031,Global Product Manager,,scraped,2026-07-07T01:39:39.314657,
b17d096fa9920ad5,https://fi.linkedin.com/jobs/view/portfolio-manager-at-sd-worx-4435705769,Portfolio Manager,,scraped,2026-07-07T01:40:21.497332,
e8709092a37d27f1,https://fi.linkedin.com/jobs/view/structural-manager-at-winthrop-technologies-4377269861,Structural Manager,,scraped,2026-07-07T01:40:28.735885,
08644038757f11c8,https://fi.linkedin.com/jobs/view/hr-planerare-at-folkh%C3%A4lsan-4434318850,HR-planerare,,scraped,2026-07-07T01:40:35.655504,
6908713278fb0286,https://fi.linkedin.com/jobs/view/shift-technician-at-dayone-4432318427,Shift Technician,,scraped,2026-07-07T01:40:43.633167,
3ba2a8e3290f0de2,https://fi.linkedin.com/jobs/view/v%C3%A4it%C3%B6skirjatutkija-hallintotiede-at-tampere-university-4429246631,Väitöskirjatutkija (hallintotiede),Tampere University,posted,2026-07-07T01:40:59.967544,131
b8fc40d700c918a0,https://fi.linkedin.com/jobs/view/doctoral-researcher-phd-student-sustainable-aqueous-processing-of-ni-rich-cathodes-for-lithium-ion-batteries-at-uef-department-of-technical-physics-teknillisen-fysiikan-laitos-4433941214,"Doctoral Researcher (PhD Student), Sustainable Aqueous Processing of Ni-rich Cathodes for Lithium-ion Batteries",,scraped,2026-07-07T01:41:02.594939,
11ff72b3ca9c1ee3,https://fi.linkedin.com/jobs/view/it-manager-tampere-site-at-sandvik-4432355938,"IT Manager, Tampere Site",,scraped,2026-07-07T01:41:09.054865,
a8bedee9ce27bc1a,https://fi.linkedin.com/jobs/view/executive-business-partner-at-reorbit-4421999330,Executive Business Partner,,scraped,2026-07-07T01:41:19.120245,
f4da67bedd0804fc,https://fi.linkedin.com/jobs/view/senior-director-analyst-ai-services-remote-europe-at-gartner-4426098390,Senior Director Analyst - AI Services (Remote: Europe),Gartner,posted,2026-07-07T01:42:46.129748,133
ddc716c9ab3120ea,https://fi.linkedin.com/jobs/view/senior-engineering-manager-at-smartly-4400574205,Senior Engineering Manager,,scraped,2026-07-07T01:42:49.070117,
64b2d13f89e6eff0,https://fi.linkedin.com/jobs/view/p%C3%A4%C3%A4suunnittelija-ja-projektiarkkitehti-tampereelle-at-arkkitehtipalvelu-oy-4433938940,Pääsuunnittelija ja projektiarkkitehti Tampereelle,,scraped,2026-07-07T01:42:56.207325,
7fb79f7341dea659,https://fi.linkedin.com/jobs/view/sr-account-manager-at-honeywell-technologies-4409038429,Sr Account Manager,,scraped,2026-07-07T01:43:04.173763,
c62cf24740f18577,https://fi.linkedin.com/jobs/view/art-director-clash-of-clans-at-supercell-4399057177,"Art Director, Clash of Clans",,scraped,2026-07-07T01:43:23.095899,
070ba1c190c76bea,https://fi.linkedin.com/jobs/view/it-platform-lead-at-supermetrics-4426506612,IT Platform Lead,,scraped,2026-07-07T01:43:29.927561,
a16871bf07359b41,https://fi.linkedin.com/jobs/view/growth-marketer-at-the-flex-4436776411,Growth Marketer,,scraped,2026-07-07T01:43:36.577857,
4eb2ad4ee851fa3c,https://fi.linkedin.com/jobs/view/senior-product-manager-b2b-at-polar-4433178213,"Senior Product Manager, B2B",,scraped,2026-07-07T01:43:43.649195,
